image_name,brightness,sharpness,blur_score,contrast,entropy,colorfulness,faces,aspect_ratio,edge,color_r,color_g,color_b,avg_r,avg_g,avg_b,likes,followers
2022-12-11_10-52-14_UTC_1.jpg,141.704625,1256.5334311093752,1256.5334311093752,50.45870509149041,7.561972089927408,43.739193580225326,0,1.0,0.14235,133.83195,140.6683,163.16254,97.58984999999993,107.23389999999998,128.6906,11543,1775885
2022-12-11_10-52-14_UTC_2.jpg,161.084775,993.8913739993751,993.8913739993751,58.918958460536075,7.779693946245033,40.36741860744426,1,1.0,0.134775,165.83577,180.48282,196.92427,129.48520000000005,140.06369999999998,155.58525000000012,11543,1775885
2022-12-14_09-26-21_UTC_1.jpg,130.967575,2040.1739795899998,2040.1739795899998,74.58903973134642,7.428118334799938,45.117778930314586,1,1.0,0.138925,23.415295,37.354588,67.893684,77.18947500000004,99.76084999999998,130.93212499999998,3776,1775885
2022-12-14_09-26-21_UTC_2.jpg,96.226825,1754.397062924375,1754.397062924375,47.87691388393131,7.1422674337314795,48.84305972462051,0,1.0,0.147,17.46842,29.997143,59.0279,37.8911,58.54424999999999,96.22082499999995,3776,1775885
2022-12-14_09-26-21_UTC_3.jpg,98.0763,1964.146921574375,1964.146921574375,39.4461784429113,6.939472527105938,52.538957899088274,0,1.0,0.1593,16.99821,32.86996,66.83531,31.23594999999999,54.13662499999995,98.07559999999998,3776,1775885
2022-12-15_13-05-44_UTC_1.jpg,57.10505,1183.891156524375,1183.891156524375,29.409236574915965,5.8053837692453945,21.798888480245434,1,1.0,0.083475,44.677387,28.338806,27.76291,51.87254999999996,37.5868,38.5374,18757,1775885
2022-12-15_13-05-44_UTC_2.jpg,85.316925,1729.92238316,1729.92238316,36.56316148034111,6.5246544104395365,28.16194436374479,1,1.0,0.11095,66.858215,49.641975,49.881794,76.86285,62.924475,64.77495000000002,18757,1775885
2022-12-15_13-05-44_UTC_3.jpg,96.6166,1441.7019777343753,1441.7019777343753,39.24707746029474,6.769798661976035,27.819266330465275,0,1.0,0.115825,77.23114,53.537354,46.70884,90.77514999999998,71.178325,65.8947,18757,1775885
2022-12-15_13-05-44_UTC_4.jpg,63.54765,1422.28664551,1422.28664551,38.99823467081555,6.410169268291922,20.91555983354266,0,1.0,0.0847,49.965405,30.303936,24.0279,60.81217499999998,43.4794,38.21562500000001,18757,1775885
2022-12-16_15-22-30_UTC_1.jpg,17.5102,131.551649,131.551649,21.02358116198035,4.837861376702627,15.48307616208081,1,1.0,0.01355,10.267926,10.847003,11.458602,12.969074999999998,14.472624999999995,17.034675000000007,18015,1775885
2022-12-16_15-22-30_UTC_2.jpg,18.8839,81.851124819375,81.851124819375,10.602595115230045,4.4889657880367695,10.211786519845745,0,1.0,0.0123,14.899719,16.200333,16.164154,15.513774999999994,16.9898,17.370750000000008,18015,1775885
2022-12-16_15-22-30_UTC_3.jpg,43.3532,195.89460652437498,195.89460652437498,32.37379760794214,6.1968283354819365,20.082111099858373,0,1.0,0.025475,26.969917,29.26021,32.555958,32.450049999999976,36.25359999999999,42.767875,18015,1775885
2022-12-16_15-22-30_UTC_4.jpg,18.042975,77.30382499437499,77.30382499437499,10.52581618581191,4.568495029136582,11.064110120517052,0,1.0,0.00585,14.507028,15.3187065,15.093733,14.993425,15.942274999999997,16.068649999999995,18015,1775885
2022-12-16_19-06-00_UTC_1.jpg,193.35015,923.3698619099999,923.3698619099999,51.52770179931737,7.096689210611931,73.33335694595495,1,1.0,0.0734,195.62236,207.20862,215.41386,156.21447499999996,184.21672500000008,155.9049750000001,9444,1775885
2022-12-16_19-06-00_UTC_2.jpg,194.0405,700.313207944375,700.313207944375,50.07192087162599,7.123768842542884,83.43449456242945,0,1.0,0.05715,200.00612,211.74449,220.50089,157.275575,187.93082499999988,134.72787500000007,9444,1775885
2022-12-17_07-58-44_UTC_1.jpg,187.787625,675.5465937500002,675.5465937500002,55.3640751346033,7.088110353942575,66.17897422102997,1,1.0,0.057875,200.91849,210.22124,216.41722,152.3428250000001,178.6436750000001,154.38680000000002,17677,1775885
2022-12-17_07-58-44_UTC_2.jpg,163.056475,942.77239639,942.77239639,49.900028584936706,7.2862827781938195,68.6831817368128,0,1.0,0.085325,160.1357,177.40556,192.85152,117.9499,149.25965000000005,124.55115000000002,17677,1775885
2022-12-17_07-58-44_UTC_3.jpg,194.8473,748.895761,748.895761,51.307291378126756,6.940935791110248,55.56757588951767,1,1.0,0.053175,201.17184,209.08238,215.09462,164.12224999999998,184.635225,175.86955,17677,1775885
2022-12-18_12-32-12_UTC_1.jpg,209.1639,1299.14064996,1299.14064996,39.190627515062516,7.112081997076722,44.01376010894987,1,1.0,0.083875,143.53935,156.17847,217.90225,131.11350000000007,142.24300000000002,209.16209999999998,5133,1775885
2022-12-18_12-32-12_UTC_2.jpg,210.79895,1220.148308984375,1220.148308984375,33.97443377923133,6.872115647051177,40.95281454989916,1,1.0,0.075025,145.86902,158.93819,219.8064,134.45495,146.43332499999997,210.79630000000006,5133,1775885
2022-12-18_12-32-12_UTC_3.jpg,211.2274,1010.152305694375,1010.152305694375,34.57611044636708,6.943561723344704,40.673433833743346,1,1.0,0.068225,143.20102,153.88368,218.82501,132.9782499999999,142.73455000000004,211.22717499999985,5133,1775885
2022-12-21_16-40-51_UTC_1.jpg,109.126225,1221.748375,1221.748375,34.55045158871842,6.013147638629674,90.03655184670313,1,1.0,0.06225,33.244152,26.548084,169.11548,21.97092500000002,18.443774999999995,108.99552500000001,10407,1775885
2022-12-21_16-40-51_UTC_2.jpg,163.99765,940.9233653599999,940.9233653599999,24.788247586293288,5.863346001967007,99.77193495569256,1,1.0,0.0628,31.021566,15.520955,188.84106,30.189374999999963,17.628400000000003,163.98035,10407,1775885
2022-12-21_16-40-51_UTC_3.jpg,113.247525,306.60160679,306.60160679,53.242875065026304,6.923931749859215,67.65036436144588,0,1.0,0.054875,10.700064,11.265789,56.466003,41.589050000000036,51.826799999999984,113.19122499999997,10407,1775885
2022-12-21_16-40-51_UTC_4.jpg,99.847225,407.38517199,407.38517199,54.91340180670266,6.860083999664448,60.41985770661215,2,1.0,0.08175,12.237769,12.779736,49.848675,40.68349999999999,48.684825000000004,99.37859999999995,10407,1775885
2022-12-22_11-06-49_UTC_1.jpg,134.25465,1561.7114615599999,1561.7114615599999,55.320685086841614,7.597518718363847,46.84587382689596,1,1.0,0.124075,30.522472,46.213158,83.35182,69.91877500000001,93.0159,134.25272499999997,2711,1775885
2022-12-22_11-06-49_UTC_2.jpg,113.146125,1132.2780639999999,1132.2780639999999,35.99759462518815,7.057686631078114,73.39851163564822,0,1.0,0.153225,28.215546,47.355167,77.77464,35.23879999999999,72.10757499999995,112.83212499999995,2711,1775885
2022-12-27_08-54-39_UTC_1.jpg,103.959675,2707.2042764993753,2707.2042764993753,65.40064773589307,7.52561500290208,37.696844962604324,0,1.0,0.161725,28.09317,28.964308,31.782303,74.23420000000002,89.32942499999997,101.712425,69912,1775885
2022-12-27_08-54-39_UTC_2.jpg,77.158475,1728.61509775,1728.61509775,52.050383601126086,7.139443563570808,40.79060871809378,1,1.0,0.1294,21.646128,28.626554,40.901722,42.20852500000001,57.43692500000004,75.56772500000002,69912,1775885
2022-12-27_08-54-39_UTC_3.jpg,130.01945,711.251315234375,711.251315234375,52.99069417841211,7.555124662416255,50.659498460925285,0,1.0,0.10665,54.876545,58.188187,82.43983,87.0811,101.90845000000003,128.80777500000005,69912,1775885
2022-12-27_08-54-39_UTC_4.jpg,128.69725,3444.7763053493745,3444.7763053493745,66.87897845743458,7.765582741335899,34.48446522528265,0,1.0,0.2069,43.514465,57.253456,72.517456,96.710075,113.76037500000005,127.88905000000005,69912,1775885
2022-12-27_08-54-39_UTC_5.jpg,105.653375,1880.7811173743746,1880.7811173743746,48.14091340403063,7.473260307485225,26.46554886305765,0,1.0,0.200825,35.582863,55.089428,75.08818,64.72777499999997,85.394875,105.52807500000006,69912,1775885
2022-12-27_08-54-39_UTC_6.jpg,103.779875,3790.76083116,3790.76083116,52.71253420572758,7.543643042175101,36.32009970248164,0,1.0,0.2076,28.262154,49.70963,66.56874,57.51422500000003,83.64555000000001,103.30282499999994,69912,1775885
2022-12-27_08-54-39_UTC_7.jpg,124.086325,2727.277940234375,2727.277940234375,54.765777246327616,7.65959751092831,26.260731165770103,0,1.0,0.21195,45.495163,61.61929,74.23686,88.17122499999994,106.427975,123.8228,69912,1775885
2022-12-27_08-54-39_UTC_8.jpg,99.57985,393.42758039937496,393.42758039937496,55.36098126428374,7.457688323539503,39.315771882983576,0,1.0,0.08885,41.45053,48.25173,68.26186,65.68225000000002,76.85839999999996,99.14025000000004,69912,1775885
2023-01-01_12-35-28_UTC_1.jpg,63.98285,1525.7583655443748,1525.7583655443748,51.51482498999681,6.778188698166004,27.459765831230662,0,1.0,0.1014,13.162215,20.119886,30.378134,38.11517500000002,49.12662500000002,63.62102500000004,15768,1775885
2023-01-01_12-35-28_UTC_10.jpg,134.4009,2117.64562944,2117.64562944,64.81492530580823,7.677932836344522,40.09687398825762,0,1.0,0.17145,129.39056,158.4296,196.13016,84.81099999999998,106.22542499999997,134.0908750000001,15768,1775885
2023-01-01_12-35-28_UTC_2.jpg,94.1702,654.425738974375,654.425738974375,51.77272519695457,7.138943835781265,44.2494956581453,0,1.0,0.06945,15.679622,23.8734,35.89079,50.05904999999997,63.65085000000001,93.72522500000001,15768,1775885
2023-01-01_12-35-28_UTC_3.jpg,110.05745,1396.477974949375,1396.477974949375,49.247369054593925,7.385614405369063,39.03748647747949,0,1.0,0.146525,31.814425,42.6056,68.38798,63.667575000000014,80.80129999999997,109.95797499999993,15768,1775885
2023-01-01_12-35-28_UTC_4.jpg,125.55285,1936.4750713775002,1936.4750713775002,49.20694583265151,7.374831651886798,48.295714874723956,0,1.0,0.165925,31.77581,56.08604,90.28058,53.06777499999999,86.94945000000003,125.55182500000001,15768,1775885
2023-01-01_12-35-28_UTC_5.jpg,151.70745,2141.927828109375,2141.927828109375,63.72498826017938,7.5074912496751605,43.755968406905765,0,1.0,0.151875,58.566757,83.77905,121.03505,99.43357499999995,119.36445000000009,149.89877500000003,15768,1775885
2023-01-01_12-35-28_UTC_6.jpg,136.4893,738.002825974375,738.002825974375,51.45214540788727,7.426607855067456,58.053464273458054,0,1.0,0.107325,29.47753,47.96385,88.850136,60.16200000000003,86.81374999999998,136.48115000000004,15768,1775885
2023-01-01_12-35-28_UTC_7.jpg,133.644175,1547.9455474493752,1547.9455474493752,55.315428056956904,7.311902336432376,60.060780381295736,0,1.0,0.1749,24.785635,28.018965,80.98253,58.14957499999997,65.80595,133.63952500000002,15768,1775885
2023-01-01_12-35-28_UTC_8.jpg,120.180825,2539.1018645975,2539.1018645975,58.746390120792746,7.598354755255858,49.23355492149907,1,1.0,0.203825,32.10929,46.31566,67.58144,64.55392500000002,88.30029999999996,119.87172500000001,15768,1775885
2023-01-01_12-35-28_UTC_9.jpg,115.28545,2080.761879849375,2080.761879849375,82.06430158220061,7.27000164436256,31.96740799090083,0,1.0,0.113425,24.62302,34.7866,60.651352,80.81232500000003,90.7878,113.47194999999999,15768,1775885
2023-01-06_08-00-27_UTC_1.jpg,139.98285,1120.29791239,1120.29791239,47.60583755826983,7.540862172486465,31.784976655905723,0,1.0,0.104875,85.907425,99.585335,103.31791,113.87589999999994,128.965375,134.04075,4408,1775885
2023-01-06_08-00-27_UTC_2.jpg,133.6316,1228.859179644375,1228.859179644375,50.74975686443606,7.597596972680519,33.758500956417265,0,1.0,0.108925,75.17685,89.91366,95.74664,105.59147500000005,121.18022500000005,127.2878,4408,1775885
2023-01-07_11-46-20_UTC.jpg,154.32275,1725.474967619375,1725.474967619375,61.38813146650885,7.610274704427318,59.82497881480934,1,1.0,0.13805,33.829395,56.174053,107.82279,89.26159999999999,112.26029999999999,147.66735000000003,7549,1775885
2023-01-29_09-17-19_UTC_1.jpg,166.40055,920.2435768975001,920.2435768975001,57.48446988382493,7.109485427209604,26.123121468209614,1,1.0,0.097425,165.27692,175.23694,190.83249,142.94417500000006,152.38197500000004,165.89442500000004,36938,1775885
2023-01-29_09-17-19_UTC_10.jpg,97.541875,1023.384918609375,1023.384918609375,77.61188785191028,7.077396661457635,45.791207320876154,0,1.0,0.100375,24.499699,24.464132,23.027481,93.87249999999995,83.70297500000007,71.79029999999997,36938,1775885
2023-01-29_09-17-19_UTC_2.jpg,67.57605,1256.2409899774998,1256.2409899774998,40.6400805885566,6.80308219775368,35.72866654272332,0,1.0,0.113225,19.26698,28.11644,44.57466,33.15442500000002,46.33952500000003,66.23697500000002,36938,1775885
2023-01-29_09-17-19_UTC_3.jpg,132.402925,808.6119892343751,808.6119892343751,58.63546473764833,7.6851147087527725,47.41744743864133,0,1.0,0.10915,31.891644,65.764015,100.68333,73.01642499999998,103.421525,132.25249999999988,36938,1775885
2023-01-29_09-17-19_UTC_4.jpg,154.285325,2320.3610567775,2320.3610567775,56.36785823928717,7.66272640203245,49.53767057181389,1,1.0,0.198225,144.69344,165.8971,184.35957,98.52962499999998,122.94914999999997,154.28502499999996,36938,1775885
2023-01-29_09-17-19_UTC_5.jpg,48.766375,369.201369119375,369.201369119375,57.02423929415893,5.587751163040519,24.877501952840806,0,1.0,0.0273,4.6951494,9.736026,7.124495,35.40364999999999,44.309875000000005,46.02852499999998,36938,1775885
2023-01-29_09-17-19_UTC_6.jpg,100.48965,1081.7437993600001,1081.7437993600001,68.46878074987443,7.007310776068624,31.780410605807234,0,1.0,0.12395,119.7303,142.195,161.33478,71.70552500000002,86.64207499999999,100.06264999999993,36938,1775885
2023-01-29_09-17-19_UTC_7.jpg,74.37575,609.9390158493751,609.9390158493751,39.952204780086916,6.762493818607487,39.82730044642204,0,1.0,0.095975,19.13414,28.56273,40.084602,38.410225000000004,54.096675,74.0575,36938,1775885
2023-01-29_09-17-19_UTC_8.jpg,162.256925,1099.02337364,1099.02337364,65.72709946056783,7.8546320964220815,42.391305724182445,0,1.0,0.127675,180.81725,199.72287,211.04985,123.76424999999996,144.89114999999993,161.08597499999996,36938,1775885
2023-01-29_09-17-19_UTC_9.jpg,147.74785,640.39166776,640.39166776,59.42188533644401,7.785239267974449,80.5351309317567,0,1.0,0.10765,40.786537,77.029854,107.65937,86.4015,122.15589999999993,146.6858,36938,1775885
2023-01-31_12-37-20_UTC_1.jpg,185.155575,801.8081279099999,801.8081279099999,39.60808190981198,6.936975727549253,28.081703049233777,1,1.0,0.083875,175.4915,178.90623,193.81758,163.53389999999993,168.18950000000004,185.01467499999984,9299,1775885
2023-01-31_12-37-20_UTC_2.jpg,178.2223,918.3135008493751,918.3135008493751,34.450122390348625,6.682088319021965,0.0,1,1.0,0.094425,184.87268,184.87268,184.87268,178.22229999999988,178.22229999999988,178.22229999999988,9299,1775885
2023-02-03_12-23-18_UTC.jpg,183.8233,1066.45382031,1066.45382031,57.34853503586643,7.240588878144048,35.247857483821136,1,1.0,0.099,183.95593,199.09546,216.3221,148.9481000000001,163.95017499999994,183.20662499999997,78671,1775885
2023-02-10_07-31-34_UTC_1.jpg,99.714525,1243.877178019375,1243.877178019375,75.2671734090259,7.13322802503082,1.5231526071924946,3,1.0,0.090675,36.732853,38.466324,38.48496,98.66479999999996,99.68977500000001,99.70004999999998,77825,1775885
2023-02-10_07-31-34_UTC_2.jpg,87.088875,2234.692641069375,2234.692641069375,96.05721145733932,6.132668485732966,0.7653568710692106,2,1.0,0.0935,14.5187435,14.825194,14.816829,86.88712500000001,87.08612500000005,87.08075000000001,77825,1775885
2023-02-17_07-08-36_UTC_1.jpg,65.523775,1275.452156734375,1275.452156734375,52.07546096809897,6.701388040570206,45.04310313533563,1,1.0,0.12225,16.460234,19.077162,24.40413,37.04122500000002,45.55732499999999,62.01059999999996,34487,1775885
2023-02-17_07-08-36_UTC_2.jpg,129.266625,1292.9297703743748,1292.9297703743748,59.44921531218368,7.638660010046665,52.13340250852465,1,1.0,0.1114,41.387066,49.790096,76.105705,71.77629999999999,90.45282500000002,128.3243,34487,1775885
2023-02-17_07-08-36_UTC_3.jpg,133.877475,1608.266519124375,1608.266519124375,77.38472413241114,7.146018038430767,39.04511211391309,0,1.0,0.07055,36.168232,55.81197,87.81226,87.38392499999998,107.71575000000001,133.87597499999987,34487,1775885
2023-02-17_07-08-36_UTC_4.jpg,104.45645,2011.3402356243753,2011.3402356243753,52.144808765920075,7.476815311337966,42.616579338331285,1,1.0,0.198025,37.360985,40.99151,51.8434,67.64065000000001,80.8417,102.12172500000001,34487,1775885
2023-02-17_07-08-36_UTC_5.jpg,137.977025,2070.181474944375,2070.181474944375,62.45035129052518,7.700912206161323,76.06309692225737,1,1.0,0.214475,112.30997,161.51562,199.42525,76.59294999999999,107.71912499999999,137.19437499999995,34487,1775885
2023-02-17_07-08-36_UTC_6.jpg,51.42285,670.3796949375,670.3796949375,31.36459821788532,6.227632356368966,22.722417545810206,2,1.0,0.0519,40.406193,27.851267,26.886862,47.543874999999986,35.31915000000001,35.74022499999999,34487,1775885
2023-02-17_07-08-36_UTC_7.jpg,90.474375,1740.414473244375,1740.414473244375,73.21310300912246,7.122833685887117,35.06171985880178,2,1.0,0.132875,18.950466,20.663317,33.83635,67.716925,73.392425,89.46675,34487,1775885
2023-02-17_07-08-36_UTC_8.jpg,127.264425,1578.21648764,1578.21648764,73.30708571188309,7.536262212384359,66.28289442996528,3,1.0,0.12775,26.078987,28.627014,53.7529,70.1979,88.658925,127.07487500000003,34487,1775885
2023-02-17_07-08-36_UTC_9.jpg,83.1139,1322.082552674375,1322.082552674375,56.13455865636047,7.062141610687611,43.42229748647763,2,1.0,0.132075,29.196844,29.409962,54.955303,48.515450000000016,52.39125000000002,82.91355000000004,34487,1775885
2023-02-25_18-19-44_UTC_1.jpg,132.883025,8297.8749680775,8297.8749680775,78.99333490719327,7.586918162912126,29.21659961243647,1,1.0,0.193175,168.84608,187.31026,203.5822,107.56932500000008,119.92872500000001,132.83530000000005,20514,1775885
2023-02-25_18-19-44_UTC_2.jpg,140.14925,4916.363041840001,4916.363041840001,76.08080098224107,7.594659040210227,30.663018129487803,1,1.0,0.17955,166.15263,186.10875,204.13145,110.55729999999996,124.97159999999998,140.10437499999992,20514,1775885
2023-02-25_18-19-44_UTC_3.jpg,139.715475,1585.8480293593752,1585.8480293593752,68.68638043116245,7.751498641250172,17.167423774268244,1,1.0,0.081175,164.58499,180.82668,189.96901,118.36342499999996,130.59654999999998,139.695375,20514,1775885
2023-02-25_18-19-44_UTC_4.jpg,123.681925,2152.6261504775,2152.6261504775,72.7949673507551,7.652264292359357,15.513495772730352,1,1.0,0.086725,162.27454,177.48615,185.89821,104.38250000000002,115.162025,123.64217500000001,20514,1775885
2023-03-07_08-00-06_UTC.jpg,170.47475,571.176259974375,571.176259974375,54.799965645056524,7.582888649711343,45.875294566307275,0,1.0,0.11075,147.40987,165.48569,210.31453,127.3382,127.95024999999991,157.21400000000006,7242,1775885
2023-03-16_10-24-41_UTC.jpg,135.0913,1176.6322547975,1176.6322547975,57.979716464246145,7.761272505681111,40.219342891503715,0,1.0,0.1571,133.89151,155.9744,176.5488,97.78250000000007,113.90562500000007,131.29242499999998,10776,1775885
2023-03-22_15-34-25_UTC.jpg,137.4997,637.5298532493749,637.5298532493749,49.18157130261675,7.398062299784007,88.02287108746425,1,1.0,0.092875,21.581762,51.035576,98.7457,43.94250000000002,83.75697500000003,137.3310499999999,3297,1775885
2023-03-25_04-36-23_UTC_1.jpg,143.581175,4792.352281599375,4792.352281599375,66.41176801485844,7.748447861958544,59.703452299867024,0,1.0,0.13195,50.330257,70.76085,101.659836,103.57367499999992,119.33937500000003,139.94759999999994,25357,1775885
2023-03-25_04-36-23_UTC_2.jpg,148.732275,2730.4747339100004,2730.4747339100004,65.99292940269719,7.820906178232937,80.33245573988299,0,1.0,0.19695,45.028706,72.721,91.27395,90.29499999999993,128.95344999999992,145.63020000000003,25357,1775885
2023-03-26_16-34-23_UTC_1.jpg,55.1348,974.27829079,974.27829079,41.07245232506059,5.927894823710251,40.716400210261796,1,1.0,0.0664,12.540692,13.237486,41.244045,23.478849999999998,24.114875,53.93749999999998,8536,1775885
2023-03-26_16-34-23_UTC_2.jpg,69.66845,1436.649496,1436.649496,48.34135844439391,6.350769782761003,52.23028207479348,1,1.0,0.08465,13.32408,15.498809,49.039864,29.193375000000007,31.501374999999967,68.10589999999998,8536,1775885
2023-03-27_07-53-15_UTC_1.jpg,98.846275,616.483289899375,616.483289899375,30.806747968576218,6.016192751412726,83.4568434646599,1,1.0,0.04015,8.824929,6.0551224,43.369595,20.874475000000004,15.814524999999994,98.47262500000005,3823,1775885
2023-03-27_07-53-15_UTC_2.jpg,111.767325,788.43162456,788.43162456,49.52335944155546,6.95403659071756,66.9519817999641,1,1.0,0.055975,18.148563,10.942818,65.15305,44.846499999999985,40.033649999999994,110.81352499999997,3823,1775885
2023-03-27_07-53-15_UTC_3.jpg,56.11235,1844.5401953775,1844.5401953775,44.85731365100205,6.074873913624995,35.501661497868824,1,1.0,0.127075,14.00671,11.905296,38.21103,27.5261,27.296649999999996,55.37250000000001,3823,1775885
2023-03-28_07-56-11_UTC_1.jpg,83.7612,676.121024424375,676.121024424375,41.606101841436676,7.010439117415599,24.77788089311592,0,1.0,0.09005,79.129875,99.18901,122.746445,50.063374999999986,65.95504999999999,83.74040000000001,7813,1775885
2023-03-28_07-56-11_UTC_2.jpg,101.537075,1579.55395244,1579.55395244,36.99529779796346,7.158063390287367,24.823374504086708,0,1.0,0.160875,35.542267,52.972202,72.8187,60.91077500000005,81.38087499999999,101.52972500000001,7813,1775885
2023-03-28_07-56-11_UTC_3.jpg,102.755375,1486.5536088993751,1486.5536088993751,54.226149719116144,7.492965452040997,45.23792283350889,0,1.0,0.14195,29.613314,41.467327,55.159275,57.45602499999999,81.26607499999999,101.84205,7813,1775885
2023-03-28_07-56-11_UTC_4.jpg,96.581625,1311.84964524,1311.84964524,48.135364305233004,7.397393128400083,37.24176872745709,0,1.0,0.138975,33.193947,44.841812,59.39221,56.64949999999998,76.797625,95.45874999999997,7813,1775885
2023-03-28_07-56-11_UTC_5.jpg,92.0347,1450.9902697500002,1450.9902697500002,44.520135379054885,7.272254596023125,28.450065509256326,0,1.0,0.1634,21.567772,37.22791,55.029594,51.91495,71.61885,92.00129999999996,7813,1775885
2022-11-08_08-50-02_UTC_1.jpg,155.821425,2008.82147231,2008.82147231,57.70855069017069,7.650721840478415,45.84794180547529,0,1.0,0.143575,190.51396,174.55927,152.80032,148.15144999999995,133.82347500000003,116.11327500000003,1829533,27275050
2022-11-08_08-50-02_UTC_2.jpg,146.84235,1654.4976810775,1654.4976810775,58.84518320227557,7.674318416569942,43.54333541753949,0,1.0,0.12785,83.6271,86.05361,79.77322,138.9133,129.85995,115.42867500000003,1829533,27275050
2022-11-08_08-50-02_UTC_3.jpg,172.242675,1743.7708959899999,1743.7708959899999,55.85872114538159,7.5768656520900155,68.82800701248891,0,1.0,0.137875,192.75665,177.62247,152.60791,160.91485000000006,148.10402499999998,125.30862500000006,1829533,27275050
2022-11-08_08-50-02_UTC_4.jpg,149.445975,861.9270503193751,861.9270503193751,58.27447490623575,6.914297613274788,32.33039373364414,0,1.0,0.09175,110.10868,102.135185,106.788445,137.35450000000003,130.57062499999998,131.34542499999995,1829533,27275050
2022-11-15_12-47-18_UTC.jpg,114.504625,1644.434786249375,1644.434786249375,52.987440209774,7.382847160795557,54.77827550630565,0,1.0,0.127025,73.72034,64.33942,63.10179,102.59617500000002,94.052175,84.91932499999996,1785069,27275050
2022-11-18_04-29-39_UTC_1.jpg,228.28515,2410.9530076974997,2410.9530076974997,51.47518208801572,5.430704591911363,51.96959704533236,2,1.0,0.215,237.27873,239.70798,242.36688,216.310875,217.01180000000022,213.0804750000001,403310,27275050
2022-11-18_04-29-39_UTC_2.jpg,227.17555,3218.7922420493746,3218.7922420493746,60.936120647588815,4.492576728399386,46.93436702317762,1,1.0,0.138825,243.66058,244.49251,246.23769,220.67645000000005,213.4297000000001,210.91119999999998,403310,27275050
2022-11-18_04-29-39_UTC_3.jpg,214.717475,1533.3564746693748,1533.3564746693748,50.32346972312596,4.920465008806347,40.13431567015495,2,1.0,0.09145,247.28139,248.01393,247.66426,207.83777500000008,206.90547499999994,204.48837500000002,403310,27275050
2022-11-18_04-29-39_UTC_4.jpg,238.034575,2489.234666799375,2489.234666799375,37.15151107013516,4.002434986889469,59.20148396738754,0,1.0,0.1559,243.11903,243.433,244.95122,235.50147500000006,233.53377500000025,217.72014999999993,403310,27275050
2022-11-19_07-26-57_UTC_1.jpg,168.1698,1267.16600144,1267.16600144,48.28646574066459,7.344904052277857,63.81966025125219,0,1.0,0.11355,126.92774,100.80718,83.87644,131.04832500000006,142.95260000000002,136.368975,2015380,27275050
2022-11-19_07-26-57_UTC_2.jpg,158.140275,1115.7541226743751,1115.7541226743751,51.52395476983861,6.792407854027266,43.39087478192889,0,1.0,0.081925,105.312065,130.85521,117.66196,135.853575,151.34732499999984,136.94277500000007,2015380,27275050
2022-11-19_07-26-57_UTC_3.jpg,167.188625,934.8882567243751,934.8882567243751,60.814041737656076,7.233372903477529,43.024543088473415,0,1.0,0.11495,191.871,180.95103,162.079,148.9569499999999,145.08445000000003,133.51847499999997,2015380,27275050
2022-11-21_14-48-00_UTC.jpg,221.8867,3020.982419,3020.982419,68.31926196029474,5.184953272070953,46.288900048511806,0,1.0,0.108475,245.1219,246.0513,245.02376,206.56129999999996,208.76194999999998,214.22745000000003,180611,27275050
2022-11-22_07-16-44_UTC.jpg,109.245475,2167.9498101243753,2167.9498101243753,63.49494085025594,7.613701210346566,49.96234233679689,1,1.0,0.131125,48.13446,49.033,45.164463,80.18567499999999,92.07827500000002,98.7062,1560512,27275050
2022-11-24_10-05-13_UTC.jpg,216.4344,2333.431728419375,2333.431728419375,53.31007028647941,4.52489954805957,107.80030708605116,0,1.0,0.1023,189.68672,159.786,22.372248,207.43952500000003,192.3394,125.85557499999997,148424,27275050
2022-11-25_11-32-39_UTC_1.jpg,167.1119,2207.18172799,2207.18172799,43.609067622198715,7.294695403490058,61.18265762857592,0,1.0,0.14535,144.09033,183.30237,197.23906,128.46092499999992,151.3155250000001,152.29097499999997,1654308,27275050
2022-11-25_11-32-39_UTC_2.jpg,162.32,3343.3148768943747,3343.3148768943747,46.09345134039515,7.5064353711216105,62.622790233513854,0,1.0,0.19125,142.87724,187.90207,190.32643,124.05542500000003,149.23957499999995,140.36055000000002,1654308,27275050
2022-11-25_11-32-39_UTC_3.jpg,151.05435,1642.2093716775,1642.2093716775,40.66833609547328,7.208999778336756,64.9110812925165,0,1.0,0.135875,90.67959,109.92733,93.17811,100.87165,131.755625,134.8623,1654308,27275050
2022-11-29_10-16-11_UTC.jpg,59.290025,616.459719359375,616.459719359375,45.59063132023398,6.0008393300922895,39.2026757763487,0,1.0,0.067525,31.657461,30.059183,24.180984,44.790924999999994,49.513475,47.66522500000001,952602,27275050
2022-12-02_13-23-11_UTC_1.jpg,129.841925,3648.9279987900004,3648.9279987900004,50.86187834429633,7.5572972300089365,39.331391549838834,0,1.0,0.279625,81.63075,83.39461,74.78448,110.48867500000001,118.562875,113.4165000000001,1149294,27275050
2022-12-02_13-23-11_UTC_2.jpg,138.156775,928.0616284693749,928.0616284693749,29.091619912259524,6.095152578749976,36.21413672744693,1,1.0,0.084325,96.53694,142.99492,136.83183,94.021725,131.24419999999998,124.29269999999995,1149294,27275050
2022-12-02_13-23-11_UTC_3.jpg,100.423425,965.35774975,965.35774975,59.630337462549214,7.343460640822048,46.65104632231225,0,1.0,0.115,42.203045,51.04096,41.00905,84.69737500000002,86.46370000000006,68.88890000000005,1149294,27275050
